,address,quantity,percetages,value
1520,0x5B0c1DfB3cD4B4d6Ecc22e5e0141805e9E9F8139,"161,769,091,098.585511458",0.0002,"$2,805.08"
1521,0x5B0c1DfB3cD4B4d6Ecc22e5e0141805e9E9F8139,"161,769,091,098.585511458",0.0002,"$2,805.08"
1522,0xa68665358CBb5B3Fcf1d2984002d3339d34e25de,"161,768,094,378.446182391",0.0002,"$2,805.06"
1523,0xa68665358CBb5B3Fcf1d2984002d3339d34e25de,"161,768,094,378.446182391",0.0002,"$2,805.06"
1524,0xE67A9c63d1459f1f9BD3D2b24Bee007B4263b16E,"160,985,195,244.46868898",0.0002,"$2,791.48"
1525,0xE67A9c63d1459f1f9BD3D2b24Bee007B4263b16E,"160,985,195,244.46868898",0.0002,"$2,791.48"
1526,0x80A216306566CB82A67251620B597B974A119e1D,"160,614,973,802.527982314",0.0002,"$2,785.06"
1527,0x80A216306566CB82A67251620B597B974A119e1D,"160,614,973,802.527982314",0.0002,"$2,785.06"
1528,0xA187591783320b717FD8DB3Df03008Ca35Acb586,"160,528,827,946.464940073",0.0002,"$2,783.57"
1529,0xA187591783320b717FD8DB3Df03008Ca35Acb586,"160,528,827,946.464940073",0.0002,"$2,783.57"
1530,0x0d912A438fdB0d2e011dd6FB878F129a8134dB52,"160,411,019,427.066073015",0.0002,"$2,781.53"
1531,0x0d912A438fdB0d2e011dd6FB878F129a8134dB52,"160,411,019,427.066073015",0.0002,"$2,781.53"
1532,0x7053df9Da774f0D07bd949266c295A2fCFEE8091,"159,282,385,362.507332911",0.0002,"$2,761.96"
1533,0x7053df9Da774f0D07bd949266c295A2fCFEE8091,"159,282,385,362.507332911",0.0002,"$2,761.96"
1534,0x19dD3421B076Aa977919c2DDaf39180fb751b88f,"159,024,057,652.10333541",0.0002,"$2,757.48"
1535,0x19dD3421B076Aa977919c2DDaf39180fb751b88f,"159,024,057,652.10333541",0.0002,"$2,757.48"
1536,0x0987D2583C408a94Bc388c79fA48f3961653F623,"158,824,555,673.51801763",0.0002,"$2,754.02"
1537,0x0987D2583C408a94Bc388c79fA48f3961653F623,"158,824,555,673.51801763",0.0002,"$2,754.02"
1538,0x7a1b2e2Cf431507ef94895f48725cd106d5B2fC8,"158,372,752,492.144018475",0.0002,"$2,746.18"
1539,0x7a1b2e2Cf431507ef94895f48725cd106d5B2fC8,"158,372,752,492.144018475",0.0002,"$2,746.18"
1540,0xaf76388aADabb22752E68ADdd279A4688149bF49,"158,180,212,791.618690892",0.0002,"$2,742.84"
1541,0xaf76388aADabb22752E68ADdd279A4688149bF49,"158,180,212,791.618690892",0.0002,"$2,742.84"
1542,0x42CC644844A2b19BA65A931bA666C82801331705,"158,106,507,097.882268871",0.0002,"$2,741.57"
1543,0x42CC644844A2b19BA65A931bA666C82801331705,"158,106,507,097.882268871",0.0002,"$2,741.57"
1544,0x8a2f422acEc0815CcED3393F09f73B2AD7fC1bb2,"156,696,227,806.073174671",0.0002,"$2,717.11"
1545,0x8a2f422acEc0815CcED3393F09f73B2AD7fC1bb2,"156,696,227,806.073174671",0.0002,"$2,717.11"
1546,0xBE0F77227cD6366D46679376f20a8289eF1FEfCD,"156,220,957,083.600707069",0.0002,"$2,708.87"
1547,0xBE0F77227cD6366D46679376f20a8289eF1FEfCD,"156,220,957,083.600707069",0.0002,"$2,708.87"
1548,0x393A8298fB11c4d60367b7872F4cEc8DD0ED50b2,"156,167,567,396.166354184",0.0002,"$2,707.95"
1549,0x393A8298fB11c4d60367b7872F4cEc8DD0ED50b2,"156,167,567,396.166354184",0.0002,"$2,707.95"
1550,0xef5e3213e987e545c4529f79b097Ff7163a7C61C,"156,024,865,424",0.0002,"$2,705.47"
1551,0xef5e3213e987e545c4529f79b097Ff7163a7C61C,"156,024,865,424",0.0002,"$2,705.47"
1552,0xCC9fa34e6D05c0C772C50185ef316c9139eEFC6A,"155,646,554,012.946043574",0.0002,"$2,698.91"
1553,0xCC9fa34e6D05c0C772C50185ef316c9139eEFC6A,"155,646,554,012.946043574",0.0002,"$2,698.91"
1554,0x6c008De0607DE30a41ceBd3547111d9b1ed6B0A0,"155,462,414,715.250255826",0.0002,"$2,695.72"
1555,0x6c008De0607DE30a41ceBd3547111d9b1ed6B0A0,"155,462,414,715.250255826",0.0002,"$2,695.72"
1556,0xf3BE287dbE56362d717Df70be042D0C09CA9cF55,"155,177,772,945.538826614",0.0002,"$2,690.78"
1557,0xf3BE287dbE56362d717Df70be042D0C09CA9cF55,"155,177,772,945.538826614",0.0002,"$2,690.78"
1558,0xA6533fA245E74272E2AaC631BC68Ca5201b9F0cE,"155,130,010,448.007648939",0.0002,"$2,689.95"
1559,0xA6533fA245E74272E2AaC631BC68Ca5201b9F0cE,"155,130,010,448.007648939",0.0002,"$2,689.95"
1560,0xe40a35702D7Ba6d1047067399e586f1C9A6Ea417,"155,081,917,656.169500414",0.0002,"$2,689.12"
1561,0xe40a35702D7Ba6d1047067399e586f1C9A6Ea417,"155,081,917,656.169500414",0.0002,"$2,689.12"
1562,0x7a8972a3a6eAAcB97F41DBC33B3b5EC389B70afe,"154,883,605,713.748984342",0.0002,"$2,685.68"
1563,0x7a8972a3a6eAAcB97F41DBC33B3b5EC389B70afe,"154,883,605,713.748984342",0.0002,"$2,685.68"
1564,0xf7751Ea528e69C32c74bD4C948C21cb0af730874,"154,646,800,561.66229012",0.0002,"$2,681.58"
1565,0xf7751Ea528e69C32c74bD4C948C21cb0af730874,"154,646,800,561.66229012",0.0002,"$2,681.58"
1566,0x49D114e8388de1aCE1861b0BBA36E694aCDCc583,"154,572,081,346.392602919",0.0002,"$2,680.28"
1567,0x49D114e8388de1aCE1861b0BBA36E694aCDCc583,"154,572,081,346.392602919",0.0002,"$2,680.28"
1568,0xbFAA4df19FDb8dFE7d5ce8A85A21c937261Da5c7,"154,385,254,940.979832853",0.0002,"$2,677.04"
1569,0xbFAA4df19FDb8dFE7d5ce8A85A21c937261Da5c7,"154,385,254,940.979832853",0.0002,"$2,677.04"
1570,0xB15bc8efF2a2CBa2fE4145fE660C367589715A6b,"154,198,783,090",0.0002,"$2,673.81"
1571,0xB15bc8efF2a2CBa2fE4145fE660C367589715A6b,"154,198,783,090",0.0002,"$2,673.81"
1572,0x7352B7cBED0029DBd3787ac2F002F625e13b9f59,"153,985,731,763.397568624",0.0002,"$2,670.11"
1573,0x7352B7cBED0029DBd3787ac2F002F625e13b9f59,"153,985,731,763.397568624",0.0002,"$2,670.11"
1574,0x7A17aeE3FE4e724e79659c05140Fa1FcF0FE1023,"153,160,278,409.891633602",0.0002,"$2,655.80"
1575,0x7A17aeE3FE4e724e79659c05140Fa1FcF0FE1023,"153,160,278,409.891633602",0.0002,"$2,655.80"
1576,0xd3F105E6fD5Af75FAbCc66e93c83574339C1C67A,"153,058,771,649.266649312",0.0002,"$2,654.04"
1577,0xd3F105E6fD5Af75FAbCc66e93c83574339C1C67A,"153,058,771,649.266649312",0.0002,"$2,654.04"
1578,0x869161A8edB70a6db6491426c5E0b4c1C982e630,"152,742,676,710.414546389",0.0002,"$2,648.56"
1579,0x869161A8edB70a6db6491426c5E0b4c1C982e630,"152,742,676,710.414546389",0.0002,"$2,648.56"
1580,0x916E9737AC791c6819807A350091Ee843D182cfE,"152,541,250,144.489323868",0.0002,"$2,645.07"
1581,0x916E9737AC791c6819807A350091Ee843D182cfE,"152,541,250,144.489323868",0.0002,"$2,645.07"
1582,0x99433C0149dDcf361339194Ee309eC92d59f3231,"152,497,320,820.852016895",0.0002,"$2,644.30"
1583,0x99433C0149dDcf361339194Ee309eC92d59f3231,"152,497,320,820.852016895",0.0002,"$2,644.30"
1584,0x960ce60cC353a088c5fBac3C22Ff3C8e023B0381,"152,282,455,653.721657154",0.0002,"$2,640.58"
1585,0x960ce60cC353a088c5fBac3C22Ff3C8e023B0381,"152,282,455,653.721657154",0.0002,"$2,640.58"
1586,0xA403a28E3fC860f81608ae5B9FBF5e0fa8289a26,"152,095,663,761.723394583",0.0002,"$2,637.34"
1587,0xA403a28E3fC860f81608ae5B9FBF5e0fa8289a26,"152,095,663,761.723394583",0.0002,"$2,637.34"
1588,0x4138C21df1c0fEe4B0f03816425E3a4fFbC38bC5,"152,074,874,187.274662007",0.0002,"$2,636.98"
1589,0x4138C21df1c0fEe4B0f03816425E3a4fFbC38bC5,"152,074,874,187.274662007",0.0002,"$2,636.98"
1590,0x05705d5a61200EDc9107a505a5EB4BbA49c4C6eE,"151,816,401,093.960155287",0.0002,"$2,632.50"
1591,0x05705d5a61200EDc9107a505a5EB4BbA49c4C6eE,"151,816,401,093.960155287",0.0002,"$2,632.50"
1592,0x49f82531A59590E6A3655B96fDa55948114f43F5,"151,518,563,613.194687817",0.0002,"$2,627.33"
1593,0x49f82531A59590E6A3655B96fDa55948114f43F5,"151,518,563,613.194687817",0.0002,"$2,627.33"
1594,0xe7C3A759083FCB1BFBE920B001C0a07751aA49A8,"151,417,647,574.219932024",0.0002,"$2,625.58"
1595,0xe7C3A759083FCB1BFBE920B001C0a07751aA49A8,"151,417,647,574.219932024",0.0002,"$2,625.58"
1596,0x4BA18Aa5f9cBd03af95aEDBA8c134B91992a01C9,"151,397,362,765.821961749",0.0002,"$2,625.23"
1597,0x4BA18Aa5f9cBd03af95aEDBA8c134B91992a01C9,"151,397,362,765.821961749",0.0002,"$2,625.23"
1598,0xc9c6fdd8AF6549eb5c63282e01822675e92906D4,"150,785,842,589.311798829",0.0002,"$2,614.63"
1599,0xc9c6fdd8AF6549eb5c63282e01822675e92906D4,"150,785,842,589.311798829",0.0002,"$2,614.63"
1600,0xDb4512fb1E4Eb4A606ff3Ab9a2ECD60A89e77528,"150,684,649,276.063067036",0.0002,"$2,612.87"
1601,0xDb4512fb1E4Eb4A606ff3Ab9a2ECD60A89e77528,"150,684,649,276.063067036",0.0002,"$2,612.87"
1602,0x0a547602163c3fDf83EAB692751D824a98007E19,"150,019,177,892.973816771",0.0002,"$2,601.33"
1603,0x0a547602163c3fDf83EAB692751D824a98007E19,"150,019,177,892.973816771",0.0002,"$2,601.33"
1604,0xe30a2ea43eDa14fA758b3aC71Ae8F4c25Dbfa3b7,"150,000,010,000",0.0002,"$2,601.00"
1605,0xe30a2ea43eDa14fA758b3aC71Ae8F4c25Dbfa3b7,"150,000,010,000",0.0002,"$2,601.00"
1606,0xa861039A125beD2DE3BC68e771ff7b7F1992c48f,"150,000,000,000",0.0002,"$2,601.00"
1607,0xa861039A125beD2DE3BC68e771ff7b7F1992c48f,"150,000,000,000",0.0002,"$2,601.00"
1608,0x56Eb13442D01Bdc60Cf8c9d191A335D03f48fb7f,"150,000,000,000.000000624",0.0002,"$2,601.00"
1609,0x56Eb13442D01Bdc60Cf8c9d191A335D03f48fb7f,"150,000,000,000.000000624",0.0002,"$2,601.00"
1610,0x711281C1b26AaEd86E40e4cAaf76c1962B45E161,"150,000,000,000",0.0002,"$2,601.00"
1611,0x711281C1b26AaEd86E40e4cAaf76c1962B45E161,"150,000,000,000",0.0002,"$2,601.00"
1612,0x83bF74B3353AcDA2357C8622c8B0F8BeEB3EEc88,"149,553,944,468.319656827",0.0001,"$2,593.27"
1613,0x83bF74B3353AcDA2357C8622c8B0F8BeEB3EEc88,"149,553,944,468.319656827",0.0001,"$2,593.27"
1614,0x7AfA9D836d2fCCf172b66622625e56404E465dBD,"149,281,889,395.031412479",0.0001,"$2,588.55"
1615,0x7AfA9D836d2fCCf172b66622625e56404E465dBD,"149,281,889,395.031412479",0.0001,"$2,588.55"
1616,0x07A8Ec5d188204247dB7e0191E6866793895318b,"149,229,485,157.135389958",0.0001,"$2,587.64"
1617,0x07A8Ec5d188204247dB7e0191E6866793895318b,"149,229,485,157.135389958",0.0001,"$2,587.64"
1618,0x1353FFeb3D0D73dC8A6411981b4642A8d915aE31,"149,216,023,781.82074947",0.0001,"$2,587.41"
1619,0x1353FFeb3D0D73dC8A6411981b4642A8d915aE31,"149,216,023,781.82074947",0.0001,"$2,587.41"
1620,0x70945A68054792cc5722aF047d9f61Ad8ee36789,"149,054,487,700.433541931",0.0001,"$2,584.60"
1621,0x70945A68054792cc5722aF047d9f61Ad8ee36789,"149,054,487,700.433541931",0.0001,"$2,584.60"
1622,0xD16F565Fc15E92f6F6Fc12101847A5fc5d4b4318,"148,956,990,207.198614589",0.0001,"$2,582.91"
1623,0xD16F565Fc15E92f6F6Fc12101847A5fc5d4b4318,"148,956,990,207.198614589",0.0001,"$2,582.91"
1624,0xbDdFC27e2e89e06D75961d998Ad5A90a3e5938Ed,"148,873,375,446.036847277",0.0001,"$2,581.46"
1625,0xbDdFC27e2e89e06D75961d998Ad5A90a3e5938Ed,"148,873,375,446.036847277",0.0001,"$2,581.46"
1626,0x4B18A53abE0841ad0052B37afc154c906cdde1E1,"148,839,005,610.839250151",0.0001,"$2,580.87"
1627,0x4B18A53abE0841ad0052B37afc154c906cdde1E1,"148,839,005,610.839250151",0.0001,"$2,580.87"
1628,0xF0641c69E9719cfbfaB76D8696981a9086951727,"148,234,621,343.757943607",0.0001,"$2,570.39"
1629,0xF0641c69E9719cfbfaB76D8696981a9086951727,"148,234,621,343.757943607",0.0001,"$2,570.39"
1630,0xC58da66F81be268532B8623218267D80eA1F16B1,"148,183,236,486.960933922",0.0001,"$2,569.50"
1631,0xC58da66F81be268532B8623218267D80eA1F16B1,"148,183,236,486.960933922",0.0001,"$2,569.50"
1632,0x93970D04fF9d5Ac3Fa099644853Ab3276B6B9417,"148,085,416,624.888274051",0.0001,"$2,567.80"
1633,0x93970D04fF9d5Ac3Fa099644853Ab3276B6B9417,"148,085,416,624.888274051",0.0001,"$2,567.80"
1634,0xCf80C4def1b123291A19352aB45368Fa31680A8A,"147,351,240,460.642361841",0.0001,"$2,555.07"
1635,0xCf80C4def1b123291A19352aB45368Fa31680A8A,"147,351,240,460.642361841",0.0001,"$2,555.07"
1636,0xd1f730320fCc691d43eF64Ec37966F80aF70dDd9,"147,280,352,775.878345717",0.0001,"$2,553.84"
1637,0xd1f730320fCc691d43eF64Ec37966F80aF70dDd9,"147,280,352,775.878345717",0.0001,"$2,553.84"
1638,0xE8f6a72BDAAca0886f1615bB148cd6383921a7bD,"147,245,420,133.628512688",0.0001,"$2,553.24"
1639,0xE8f6a72BDAAca0886f1615bB148cd6383921a7bD,"147,245,420,133.628512688",0.0001,"$2,553.24"
1640,0x0A2ef7C6098e564361137407Bf6e9300E3DeD7C2,"146,571,385,247.258088674",0.0001,"$2,541.55"
1641,0x0A2ef7C6098e564361137407Bf6e9300E3DeD7C2,"146,571,385,247.258088674",0.0001,"$2,541.55"
1642,0x146FD2E3A73E0d61f51c947E28890A9A821A8eE6,"145,424,753,456.455179394",0.0001,"$2,521.67"
1643,0x146FD2E3A73E0d61f51c947E28890A9A821A8eE6,"145,424,753,456.455179394",0.0001,"$2,521.67"
1644,0xF1043D2A552c5631555C1f11Decc8B774e0c74ee,"145,411,284,079.223188624",0.0001,"$2,521.43"
1645,0xF1043D2A552c5631555C1f11Decc8B774e0c74ee,"145,411,284,079.223188624",0.0001,"$2,521.43"
1646,0xe230EEcFf8b6F7C5991E2E7b4A00F62161814166,"144,800,373,048.475065164",0.0001,"$2,510.84"
1647,0xe230EEcFf8b6F7C5991E2E7b4A00F62161814166,"144,800,373,048.475065164",0.0001,"$2,510.84"
1648,0xea9e1E4485E71102BEBC203fC285317b2BA4cf71,"144,634,525,904.755077357",0.0001,"$2,507.96"
1649,0xea9e1E4485E71102BEBC203fC285317b2BA4cf71,"144,634,525,904.755077357",0.0001,"$2,507.96"
1650,0x81c79bA950240aa28ab72f9337fDC0b09DE4D612,"144,574,468,651.419096767",0.0001,"$2,506.92"
1651,0x81c79bA950240aa28ab72f9337fDC0b09DE4D612,"144,574,468,651.419096767",0.0001,"$2,506.92"
1652,0x8E684bBC13AE267A3Cf50Ec5F9c8553B6C2FB073,"144,243,078,217.695431926",0.0001,"$2,501.17"
1653,0x8E684bBC13AE267A3Cf50Ec5F9c8553B6C2FB073,"144,243,078,217.695431926",0.0001,"$2,501.17"
1654,0xD2A55871dD125c973CD12c53f475dB294B0e4597,"144,204,077,570.30785455",0.0001,"$2,500.50"
1655,0xD2A55871dD125c973CD12c53f475dB294B0e4597,"144,204,077,570.30785455",0.0001,"$2,500.50"
1656,0xDD47280D82f6E54d83c2A2185e9F31890080a080,"144,150,356,157.060619058",0.0001,"$2,499.57"
1657,0xDD47280D82f6E54d83c2A2185e9F31890080a080,"144,150,356,157.060619058",0.0001,"$2,499.57"
1658,0x7179CA6c902f253820E3955200ef613c27be313E,"144,133,692,207.519436264",0.0001,"$2,499.28"
1659,0x7179CA6c902f253820E3955200ef613c27be313E,"144,133,692,207.519436264",0.0001,"$2,499.28"
1660,0xd0B6d64F55C52FC9DD559AEC1975edAF7C8eEFaE,"143,642,001,814.009436262",0.0001,"$2,490.75"
1661,0xd0B6d64F55C52FC9DD559AEC1975edAF7C8eEFaE,"143,642,001,814.009436262",0.0001,"$2,490.75"
1662,0x122cE774AD86bc47A6b24e79FF34A9373dcaF147,"143,568,479,203.296046048",0.0001,"$2,489.48"
1663,0x122cE774AD86bc47A6b24e79FF34A9373dcaF147,"143,568,479,203.296046048",0.0001,"$2,489.48"
1664,0x79016987F2658b68f3AA190fA803EAc435C39f94,"143,560,767,101.888483948",0.0001,"$2,489.34"
1665,0x79016987F2658b68f3AA190fA803EAc435C39f94,"143,560,767,101.888483948",0.0001,"$2,489.34"
1666,0x94dE4996F2dcaa66b3Bdaea9B80ee6fDC1a01C60,"143,426,115,022.425459954",0.0001,"$2,487.01"
1667,0x94dE4996F2dcaa66b3Bdaea9B80ee6fDC1a01C60,"143,426,115,022.425459954",0.0001,"$2,487.01"
1668,0x6B0C517C8Da2E5F9606AAc6E9B87045B540bE2e6,"143,343,516,068.171345439",0.0001,"$2,485.58"
1669,0x6B0C517C8Da2E5F9606AAc6E9B87045B540bE2e6,"143,343,516,068.171345439",0.0001,"$2,485.58"
1670,0xC9Ad5D49DDB1762715C4AAD8Ed048EE021CF37Ec,"143,334,282,879.177075887",0.0001,"$2,485.42"
1671,0xC9Ad5D49DDB1762715C4AAD8Ed048EE021CF37Ec,"143,334,282,879.177075887",0.0001,"$2,485.42"
1672,0x8F1CC93702CA89961a66Ce0e3C7f380AF35C2Ad1,"143,320,502,943.389811515",0.0001,"$2,485.18"
1673,0x8F1CC93702CA89961a66Ce0e3C7f380AF35C2Ad1,"143,320,502,943.389811515",0.0001,"$2,485.18"
1674,0xEBd5d64CE4e7581F0A8c4b979e76B02Ec01257F4,"143,099,965,709.045457334",0.0001,"$2,481.35"
1675,0xEBd5d64CE4e7581F0A8c4b979e76B02Ec01257F4,"143,099,965,709.045457334",0.0001,"$2,481.35"
1676,0x813c099983563669668c9Da72942479bD61819c0,"142,868,288,741.54762007",0.0001,"$2,477.34"
1677,0x813c099983563669668c9Da72942479bD61819c0,"142,868,288,741.54762007",0.0001,"$2,477.34"
1678,0xEF40337aB656Cf673e110309693E80d75380bD7F,"142,162,175,676.766414628",0.0001,"$2,465.09"
1679,0xEF40337aB656Cf673e110309693E80d75380bD7F,"142,162,175,676.766414628",0.0001,"$2,465.09"
1680,0x3EEF9Ed651E93F7b354955464c68618e749E9FBf,"142,036,237,313.739022853",0.0001,"$2,462.91"
1681,0x3EEF9Ed651E93F7b354955464c68618e749E9FBf,"142,036,237,313.739022853",0.0001,"$2,462.91"
1682,0x394C9854dD6D14769BD53c7607e97c8781626884,"141,913,282,907.061951424",0.0001,"$2,460.78"
1683,0x394C9854dD6D14769BD53c7607e97c8781626884,"141,913,282,907.061951424",0.0001,"$2,460.78"
1684,0x4f6DAD3261Fc5f1bd1E8045Dcfbfd3d36a031Bd9,"141,864,000,126.783832005",0.0001,"$2,459.92"
1685,0x4f6DAD3261Fc5f1bd1E8045Dcfbfd3d36a031Bd9,"141,864,000,126.783832005",0.0001,"$2,459.92"
1686,0x80dA137Bf1bAeA10294bAce8C6E7E2aD01c31610,"141,853,656,471.241695004",0.0001,"$2,459.74"
1687,0x80dA137Bf1bAeA10294bAce8C6E7E2aD01c31610,"141,853,656,471.241695004",0.0001,"$2,459.74"
1688,0x9340B8E43e06CBEBcAb9d9bcC71F693EcD5600A7,"141,389,097,240.765697928",0.0001,"$2,451.69"
1689,0x9340B8E43e06CBEBcAb9d9bcC71F693EcD5600A7,"141,389,097,240.765697928",0.0001,"$2,451.69"
1690,0x20293652C2975E3b21B367901d55913B0F292A20,"140,852,210,955.836379215",0.0001,"$2,442.38"
1691,0x20293652C2975E3b21B367901d55913B0F292A20,"140,852,210,955.836379215",0.0001,"$2,442.38"
1692,0xC4C0DEa82CE7744F9658f25C8Dba4A0FAfe0507f,"140,820,883,810.524872376",0.0001,"$2,441.83"
1693,0xC4C0DEa82CE7744F9658f25C8Dba4A0FAfe0507f,"140,820,883,810.524872376",0.0001,"$2,441.83"
1694,0x10F2848B96d11c3A112c1A8C7F8487b6c629E3D1,"140,751,570,000.885322379",0.0001,"$2,440.63"
1695,0x10F2848B96d11c3A112c1A8C7F8487b6c629E3D1,"140,751,570,000.885322379",0.0001,"$2,440.63"
1696,0x072d0682b790d47cc486F8328a8AE9F5ECa66eFb,"140,734,451,831.250386372",0.0001,"$2,440.34"
1697,0x072d0682b790d47cc486F8328a8AE9F5ECa66eFb,"140,734,451,831.250386372",0.0001,"$2,440.34"
1698,0x9a3624d2ADfccC87387849f5F58F9829b90cB469,"140,694,728,086.180536553",0.0001,"$2,439.65"
1699,0x9a3624d2ADfccC87387849f5F58F9829b90cB469,"140,694,728,086.180536553",0.0001,"$2,439.65"
1700,0xFA1B59D4240A7D721a11a9BD62ae658D35e22B12,"139,573,940,478.935810482",0.0001,"$2,420.21"
1701,0xFA1B59D4240A7D721a11a9BD62ae658D35e22B12,"139,573,940,478.935810482",0.0001,"$2,420.21"
1702,0xA2ede7DaF6065B3EF90E48E5682CFc56773aB7E5,"139,367,912,494.693136205",0.0001,"$2,416.64"
1703,0xA2ede7DaF6065B3EF90E48E5682CFc56773aB7E5,"139,367,912,494.693136205",0.0001,"$2,416.64"
1704,0x0cAFE1Ee0Fd0ae845724631198b28CD1E7b313F9,"139,278,588,093.050677272",0.0001,"$2,415.09"
1705,0x0cAFE1Ee0Fd0ae845724631198b28CD1E7b313F9,"139,278,588,093.050677272",0.0001,"$2,415.09"
1706,0xD0ebf94225E62942B4b15706aE1750d50562A11C,"138,996,352,549.502923913",0.0001,"$2,410.20"
1707,0xD0ebf94225E62942B4b15706aE1750d50562A11C,"138,996,352,549.502923913",0.0001,"$2,410.20"
1708,0x5d1c8bB62E179c4A1CE520624f05E4e277F1928d,"138,979,150,633.776525332",0.0001,"$2,409.90"
1709,0x5d1c8bB62E179c4A1CE520624f05E4e277F1928d,"138,979,150,633.776525332",0.0001,"$2,409.90"
1710,0x37c39aAc414bF4E3BCdd4C3C8DAF6503Cb16761d,"138,954,921,491.693968211",0.0001,"$2,409.48"
1711,0x37c39aAc414bF4E3BCdd4C3C8DAF6503Cb16761d,"138,954,921,491.693968211",0.0001,"$2,409.48"
1712,0x8b7Faee6e81Cc96557aD949649F2433977b7e6fb,"138,201,575,111.925220072",0.0001,"$2,396.42"
1713,0x8b7Faee6e81Cc96557aD949649F2433977b7e6fb,"138,201,575,111.925220072",0.0001,"$2,396.42"
1714,0x10Aabaf9391C968D68227E9113e5E5254f284f95,"138,198,132,060.257847181",0.0001,"$2,396.36"
1715,0x10Aabaf9391C968D68227E9113e5E5254f284f95,"138,198,132,060.257847181",0.0001,"$2,396.36"
1716,0xd7406ddc6CecEA3F8709F5c9D544D5B47d9a8743,"138,118,284,446.935600286",0.0001,"$2,394.97"
1717,0xd7406ddc6CecEA3F8709F5c9D544D5B47d9a8743,"138,118,284,446.935600286",0.0001,"$2,394.97"
1718,0x3ACF795BfcE5139eE724829D648255E82705AE89,"137,500,437,816.292428093",0.0001,"$2,384.26"
1719,0x3ACF795BfcE5139eE724829D648255E82705AE89,"137,500,437,816.292428093",0.0001,"$2,384.26"
1720,0x5fdFa6f17EfF7e5F42a49a0d2C87B30Ac4B9C3C3,"137,477,880,701.407073804",0.0001,"$2,383.87"
1721,0x5fdFa6f17EfF7e5F42a49a0d2C87B30Ac4B9C3C3,"137,477,880,701.407073804",0.0001,"$2,383.87"
1722,0x1FBd677fBe9909Bfa7a29AF790279aCD80193c67,"137,248,479,129.322313192",0.0001,"$2,379.89"
1723,0x1FBd677fBe9909Bfa7a29AF790279aCD80193c67,"137,248,479,129.322313192",0.0001,"$2,379.89"
1724,0xAC40D87FDb0982474758c936BAcd1bAdef41DF49,"137,098,308,548.942170674",0.0001,"$2,377.28"
1725,0xAC40D87FDb0982474758c936BAcd1bAdef41DF49,"137,098,308,548.942170674",0.0001,"$2,377.28"
1726,0xE4b818B060559D52Db2Ce22C4954474697eC10Ad,"137,092,563,198.015898927",0.0001,"$2,377.19"
1727,0xE4b818B060559D52Db2Ce22C4954474697eC10Ad,"137,092,563,198.015898927",0.0001,"$2,377.19"
1728,0xD48F8186160A139de2b4Ff4DE444b0370446eBdF,"136,669,620,536.527792983",0.0001,"$2,369.85"
1729,0xD48F8186160A139de2b4Ff4DE444b0370446eBdF,"136,669,620,536.527792983",0.0001,"$2,369.85"
1730,0x9913444104CB86f747935256090B786d11F8Fc27,"136,511,276,408.6413344",0.0001,"$2,367.11"
1731,0x9913444104CB86f747935256090B786d11F8Fc27,"136,511,276,408.6413344",0.0001,"$2,367.11"
1732,0x9f4dB332c27F4ea3D1459Ca88388207e6e61ec62,"136,395,964,438.751202908",0.0001,"$2,365.11"
1733,0x9f4dB332c27F4ea3D1459Ca88388207e6e61ec62,"136,395,964,438.751202908",0.0001,"$2,365.11"
1734,0xCD5b06C2149EC9Ff8Ec57714F0589C32c81BE943,"136,290,397,305.187062037",0.0001,"$2,363.28"
1735,0xCD5b06C2149EC9Ff8Ec57714F0589C32c81BE943,"136,290,397,305.187062037",0.0001,"$2,363.28"
1736,0x0E76aC3443495152649e00313FC9ba49c10EAe1d,"136,183,585,569.90271941",0.0001,"$2,361.42"
1737,0x0E76aC3443495152649e00313FC9ba49c10EAe1d,"136,183,585,569.90271941",0.0001,"$2,361.42"
1738,0x654BB89D4380715a7d97953e2C35e435779a8757,"136,022,635,847.954306244",0.0001,"$2,358.63"
1739,0x654BB89D4380715a7d97953e2C35e435779a8757,"136,022,635,847.954306244",0.0001,"$2,358.63"
1740,0x73911D74677791159B4ebCE9E74F02625649De74,"135,778,491,988.034856115",0.0001,"$2,354.40"
1741,0x73911D74677791159B4ebCE9E74F02625649De74,"135,778,491,988.034856115",0.0001,"$2,354.40"
1742,0xD500cD413Fb1D73aDAC03aEe6c60B139aEA7E90a,"135,753,629,248.954367701",0.0001,"$2,353.97"
1743,0xD500cD413Fb1D73aDAC03aEe6c60B139aEA7E90a,"135,753,629,248.954367701",0.0001,"$2,353.97"
1744,0xfA3001a3042843555936C93629F90AeD6dF0fd0B,"135,630,990,115.219792749",0.0001,"$2,351.84"
1745,0xfA3001a3042843555936C93629F90AeD6dF0fd0B,"135,630,990,115.219792749",0.0001,"$2,351.84"
1746,0x6eD4E3b940632A098B1823d17D4f6e9a6097c979,"135,388,757,255.43571971",0.0001,"$2,347.64"
1747,0x6eD4E3b940632A098B1823d17D4f6e9a6097c979,"135,388,757,255.43571971",0.0001,"$2,347.64"
1748,0x0e99f7E34d318868cE6E770aD2747e1264915479,"135,056,073,767.111911544",0.0001,"$2,341.87"
1749,0x0e99f7E34d318868cE6E770aD2747e1264915479,"135,056,073,767.111911544",0.0001,"$2,341.87"
1750,0x99f96AF2078D4C8d314e24215a4F26594D4AEC96,"135,001,009,905.156937768",0.0001,"$2,340.92"
