  ,address,quantity,percetages,value
0,0x94053A31d5DB6cADa45FB560B77213b0ED237ea2,"71,437,551.898226755996019765",71.4376,"$37,346.12"
1,0x94053A31d5DB6cADa45FB560B77213b0ED237ea2,"71,437,551.898226755996019765",71.4376,"$37,346.12"
2,0x000000000000000000000000000000000000dEaD,"17,000,375",17.0004,"$8,887.46"
3,0x000000000000000000000000000000000000dEaD,"17,000,375",17.0004,"$8,887.46"
4,0x6fb10D97C08e0271B6DBfBccf423e1Ac9514495f,"1,280,756.68624107961142908",1.2808,$669.55
5,0x6fb10D97C08e0271B6DBfBccf423e1Ac9514495f,"1,280,756.68624107961142908",1.2808,$669.55
6,0x1b282Fb0732ba43bFF5888f858732aAF68A5a14A,"223,607.625089179345001989",0.2236,$116.90
7,0x1b282Fb0732ba43bFF5888f858732aAF68A5a14A,"223,607.625089179345001989",0.2236,$116.90
8,0x1aA241d3AF60cEaFaBe987f8065299fa574B6617,"222,350.766941693441682777",0.2224,$116.24
9,0x1aA241d3AF60cEaFaBe987f8065299fa574B6617,"222,350.766941693441682777",0.2224,$116.24
10,0x2089c374EC5E8af44239423aa926fC60A4d361e1,"213,890.078906052189897282",0.2139,$111.82
11,0x2089c374EC5E8af44239423aa926fC60A4d361e1,"213,890.078906052189897282",0.2139,$111.82
12,0x5Aac59ef42f3D695b7E1FB34f3453b2F8991aC45,"213,012.498656860281921808",0.2130,$111.36
13,0x5Aac59ef42f3D695b7E1FB34f3453b2F8991aC45,"213,012.498656860281921808",0.2130,$111.36
14,0x41D06390b935356b46aD6750bdA30148Ad2044A4,"209,902.547462999874722059",0.2099,$109.73
15,0x41D06390b935356b46aD6750bdA30148Ad2044A4,"209,902.547462999874722059",0.2099,$109.73
16,0x461894DAAa5b97ae62448eDe13aA65637ee8328d,"199,845.396420604394634733",0.1998,$104.48
17,0x461894DAAa5b97ae62448eDe13aA65637ee8328d,"199,845.396420604394634733",0.1998,$104.48
18,0x9a4d4b6086e2176c2F0B7E1d2BABE5Ce4965f032,"178,967.522241552538674646",0.1790,$93.56
19,0x9a4d4b6086e2176c2F0B7E1d2BABE5Ce4965f032,"178,967.522241552538674646",0.1790,$93.56
20,0xf98537eE11Bf3893EC08fB34350d2C9202b8dA94,"176,531.663500290359337715",0.1765,$92.29
21,0xf98537eE11Bf3893EC08fB34350d2C9202b8dA94,"176,531.663500290359337715",0.1765,$92.29
22,0x6A595DE903B192c2c6E739A2b6B8e61fb6cFc6c9,"174,131.380226170901930501",0.1741,$91.03
23,0x6A595DE903B192c2c6E739A2b6B8e61fb6cFc6c9,"174,131.380226170901930501",0.1741,$91.03
24,0x5B8dD43dda9De60C24a9b9D35ce9ba89c0Bef846,"159,365.034915586791907709",0.1594,$83.31
25,0x5B8dD43dda9De60C24a9b9D35ce9ba89c0Bef846,"159,365.034915586791907709",0.1594,$83.31
26,0x20aFd33435A5d7A77D2fc7637E66f99B12c37ff1,"154,015.707354540377490148",0.1540,$80.52
27,0x20aFd33435A5d7A77D2fc7637E66f99B12c37ff1,"154,015.707354540377490148",0.1540,$80.52
28,0x017897Eb330D4D9CA3e9A8e85237D1252c9AAa97,"150,000",0.1500,$78.42
29,0x017897Eb330D4D9CA3e9A8e85237D1252c9AAa97,"150,000",0.1500,$78.42
30,0x817fd546AbCA180EFe72cCEF8786795DaA0D66C8,"149,436.568443212031821933",0.1494,$78.12
31,0x817fd546AbCA180EFe72cCEF8786795DaA0D66C8,"149,436.568443212031821933",0.1494,$78.12
32,0x1e2eBC487dE50830B300791066A2f59C307b022C,"148,568.82862063839552885",0.1486,$77.67
33,0x1e2eBC487dE50830B300791066A2f59C307b022C,"148,568.82862063839552885",0.1486,$77.67
34,0x0603ba396Da5704C44048312c2b2f047ab675E26,"147,617.261964756307962972",0.1476,$77.17
35,0x0603ba396Da5704C44048312c2b2f047ab675E26,"147,617.261964756307962972",0.1476,$77.17
36,0x3cb5B33588fC1C0780263fEC48B096cc0D55d87f,"120,063.863388691293268908",0.1201,$62.77
37,0x3cb5B33588fC1C0780263fEC48B096cc0D55d87f,"120,063.863388691293268908",0.1201,$62.77
38,0x8293CE1B18B21E28b24Ec1f0912C4f5E67fC9BBc,"105,030.456436123824647282",0.1050,$54.91
39,0x8293CE1B18B21E28b24Ec1f0912C4f5E67fC9BBc,"105,030.456436123824647282",0.1050,$54.91
40,0x37dc84d544758D0a46Ec511babceA18535245c6A,"102,026.096097705711359932",0.1020,$53.34
41,0x37dc84d544758D0a46Ec511babceA18535245c6A,"102,026.096097705711359932",0.1020,$53.34
42,0xB2A3b8b055d44640fD9Eb8e6A8f9CD589d886cAF,"101,725.501865536702101042",0.1017,$53.18
43,0xB2A3b8b055d44640fD9Eb8e6A8f9CD589d886cAF,"101,725.501865536702101042",0.1017,$53.18
44,0x65dA7F0FC8EF51F4d5699cB6172344C15C9B190A,"100,494.376641438814629815",0.1005,$52.54
45,0x65dA7F0FC8EF51F4d5699cB6172344C15C9B190A,"100,494.376641438814629815",0.1005,$52.54
46,0xdc1d46A65338ef5c70Ba6478Fc62e535Bed13fE9,"99,609.40170801307950083",0.0996,$52.07
47,0xdc1d46A65338ef5c70Ba6478Fc62e535Bed13fE9,"99,609.40170801307950083",0.0996,$52.07
48,0x70a759D5B566446aD53A8ddDc5f802B582AB0801,"97,544.274731993042738417",0.0975,$50.99
49,0x70a759D5B566446aD53A8ddDc5f802B582AB0801,"97,544.274731993042738417",0.0975,$50.99
50,0xbE1642a5C57fD3cdD47fB663e547cEc9cC0a5800,"91,636.957557551023063791",0.0916,$47.91
51,0xbE1642a5C57fD3cdD47fB663e547cEc9cC0a5800,"91,636.957557551023063791",0.0916,$47.91
52,0x646fA0Be1cC03AAA830699282BCF53865F64bFCc,"89,725.323231662660353322",0.0897,$46.91
53,0x646fA0Be1cC03AAA830699282BCF53865F64bFCc,"89,725.323231662660353322",0.0897,$46.91
54,0xcc3E25d6E48330f32EEB6611FCF1a36a531d009a,"77,476.28022969094688099",0.0775,$40.50
55,0xcc3E25d6E48330f32EEB6611FCF1a36a531d009a,"77,476.28022969094688099",0.0775,$40.50
56,0x958dc9cae0b7667C0abF4f376d28D368C3c7D143,"75,933.112815503135321443",0.0759,$39.70
57,0x958dc9cae0b7667C0abF4f376d28D368C3c7D143,"75,933.112815503135321443",0.0759,$39.70
58,0xc28B1F0228bdb923e3b34099B68acD5b4F782A0c,"75,578.199687055403548788",0.0756,$39.51
59,0xc28B1F0228bdb923e3b34099B68acD5b4F782A0c,"75,578.199687055403548788",0.0756,$39.51
60,0x1ddB7d6998476Dd4A3cc0639c03e5090A3FB3316,"75,005.932828399733550476",0.0750,$39.21
61,0x1ddB7d6998476Dd4A3cc0639c03e5090A3FB3316,"75,005.932828399733550476",0.0750,$39.21
62,0x1A5bCC61c17f50d17365C00fE169b0338389907A,"74,899.366941074328215032",0.0749,$39.16
63,0x1A5bCC61c17f50d17365C00fE169b0338389907A,"74,899.366941074328215032",0.0749,$39.16
64,0xa9502341cBc2940e46Cab83d3f03073615C650b2,"73,959.344797965372291397",0.0740,$38.66
65,0xa9502341cBc2940e46Cab83d3f03073615C650b2,"73,959.344797965372291397",0.0740,$38.66
66,0xfA625210D13661cF26701150208ebB49585E90d2,"70,251.395520306610361414",0.0703,$36.73
67,0xfA625210D13661cF26701150208ebB49585E90d2,"70,251.395520306610361414",0.0703,$36.73
68,0xc24731C1582abd4Bc86533FFE08939A2876A2e03,"67,135.837688173390985492",0.0671,$35.10
69,0xc24731C1582abd4Bc86533FFE08939A2876A2e03,"67,135.837688173390985492",0.0671,$35.10
70,0x2d89FBe8C4d524567A8913D9f52f46a3C99e347c,"65,587.777323968296514126",0.0656,$34.29
71,0x2d89FBe8C4d524567A8913D9f52f46a3C99e347c,"65,587.777323968296514126",0.0656,$34.29
72,0xf01BAAEcC8FC44437A6b345c2b3742fc87305d81,"61,813.113891562674604796",0.0618,$32.31
73,0xf01BAAEcC8FC44437A6b345c2b3742fc87305d81,"61,813.113891562674604796",0.0618,$32.31
74,0xa6D1006cf7F41fB482064619310c48832652CA17,"60,814.836445587646420164",0.0608,$31.79
75,0xa6D1006cf7F41fB482064619310c48832652CA17,"60,814.836445587646420164",0.0608,$31.79
76,0x084BD60fA6b01455320852245a96118117a994fF,"57,398.502359087418377977",0.0574,$30.01
77,0x084BD60fA6b01455320852245a96118117a994fF,"57,398.502359087418377977",0.0574,$30.01
78,0x38543e72A1D6cf904F02cD6c2b0ec132E96abD61,"57,018.35823788070700323",0.0570,$29.81
79,0x38543e72A1D6cf904F02cD6c2b0ec132E96abD61,"57,018.35823788070700323",0.0570,$29.81
80,0x000000fee13a103A10D593b9AE06b3e05F2E7E1c,"56,839.972501293563071405",0.0568,$29.71
81,0x000000fee13a103A10D593b9AE06b3e05F2E7E1c,"56,839.972501293563071405",0.0568,$29.71
82,0x4C85F8005DedF3130bA92D36eb4787d6aD2e63a5,"56,253.688466516983156314",0.0563,$29.41
83,0x4C85F8005DedF3130bA92D36eb4787d6aD2e63a5,"56,253.688466516983156314",0.0563,$29.41
84,0xb779547DA0a2f5b866AA803a02124EDE4daab10f,"53,800.683139990156081936",0.0538,$28.13
85,0xb779547DA0a2f5b866AA803a02124EDE4daab10f,"53,800.683139990156081936",0.0538,$28.13
86,0x6907cb6D961ea40623304c2BaA52924218b2f0db,"51,345.53802720836216595",0.0513,$26.84
87,0x6907cb6D961ea40623304c2BaA52924218b2f0db,"51,345.53802720836216595",0.0513,$26.84
88,0xfe8C3db28f2C47C7976D39Ce258dcFeaCfBC78B0,"51,153.386070269609162137",0.0512,$26.74
89,0xfe8C3db28f2C47C7976D39Ce258dcFeaCfBC78B0,"51,153.386070269609162137",0.0512,$26.74
90,0xd8b6fFA4A11238b8642cc71e4909373822f59455,"50,518.770530057885999909",0.0505,$26.41
91,0xd8b6fFA4A11238b8642cc71e4909373822f59455,"50,518.770530057885999909",0.0505,$26.41
92,0xa20E5a31FD026f3d940d4940C8851B5ec20b2dd9,"50,000.108910930739021099",0.0500,$26.14
93,0xa20E5a31FD026f3d940d4940C8851B5ec20b2dd9,"50,000.108910930739021099",0.0500,$26.14
94,0x5aF8Cb1CD8862dE8f81D8f1e95FF32D05b97359B,"50,000",0.0500,$26.14
95,0x5aF8Cb1CD8862dE8f81D8f1e95FF32D05b97359B,"50,000",0.0500,$26.14
96,0xce9Da1945Fb3f73326184D07d1505a7548ad2ae3,"50,000",0.0500,$26.14
97,0xce9Da1945Fb3f73326184D07d1505a7548ad2ae3,"50,000",0.0500,$26.14
98,0x8Ef1C7D8638B6A39e8320fBBF636E666479b4016,"49,728.850306336493084314",0.0497,$26.00
99,0x8Ef1C7D8638B6A39e8320fBBF636E666479b4016,"49,728.850306336493084314",0.0497,$26.00
100,0xE3f92e478527E8874dbe1559591ABd803de14a3A,"49,148.140620646983335936",0.0491,$25.69
101,0xE3f92e478527E8874dbe1559591ABd803de14a3A,"49,148.140620646983335936",0.0491,$25.69
102,0x22287C3e42F1b6F6765EfB634EC0970483416b6c,"49,129.751775258809365204",0.0491,$25.68
103,0x22287C3e42F1b6F6765EfB634EC0970483416b6c,"49,129.751775258809365204",0.0491,$25.68
104,0x72d428547b2f6AbeAa6eD0c8fb679c5fD88f71Ec,"48,778.601167367715212107",0.0488,$25.50
105,0x72d428547b2f6AbeAa6eD0c8fb679c5fD88f71Ec,"48,778.601167367715212107",0.0488,$25.50
106,0x1Fcdbf64AB2d27acD344eB7d9FDb7C037E995378,"46,701.101532033534167145",0.0467,$24.41
107,0x1Fcdbf64AB2d27acD344eB7d9FDb7C037E995378,"46,701.101532033534167145",0.0467,$24.41
108,0xEfa9df56B2C0e1C7A21F805C1843F711A64Bd5B2,"45,928.567184127757031335",0.0459,$24.01
109,0xEfa9df56B2C0e1C7A21F805C1843F711A64Bd5B2,"45,928.567184127757031335",0.0459,$24.01
110,0xa727d68D1276Eb184e380029e37520FcB2580E2b,"44,778.026703596107841735",0.0448,$23.41
111,0xa727d68D1276Eb184e380029e37520FcB2580E2b,"44,778.026703596107841735",0.0448,$23.41
112,0x5EF60d2155319CdE142298c43975fB5E48bdE535,"44,352.894771867064592332",0.0444,$23.19
113,0x5EF60d2155319CdE142298c43975fB5E48bdE535,"44,352.894771867064592332",0.0444,$23.19
114,0x13cA23DC3983221c80842EAFc23D05643a3Cc8aF,"43,347.464425352510746269",0.0433,$22.66
115,0x13cA23DC3983221c80842EAFc23D05643a3Cc8aF,"43,347.464425352510746269",0.0433,$22.66
116,0xd2B456EAa2f4739b90F64b105Ed51A15795ab254,"43,009.758640031501880731",0.0430,$22.48
117,0xd2B456EAa2f4739b90F64b105Ed51A15795ab254,"43,009.758640031501880731",0.0430,$22.48
118,0x4622349095E4F0c97354a5d248796823dCe3c6c6,"42,146.947029663777342871",0.0421,$22.03
119,0x4622349095E4F0c97354a5d248796823dCe3c6c6,"42,146.947029663777342871",0.0421,$22.03
120,0x9625b76E823c00e1243c19e7Fb0762667142931a,"41,469.989462512468173569",0.0415,$21.68
121,0x9625b76E823c00e1243c19e7Fb0762667142931a,"41,469.989462512468173569",0.0415,$21.68
122,0xA2662255E525994232C64659513B607778A763C5,"41,372.516762595073442953",0.0414,$21.63
123,0xA2662255E525994232C64659513B607778A763C5,"41,372.516762595073442953",0.0414,$21.63
124,0x99C025cc119f540a969754927dA6731E3d65d13c,"40,327.059152257189206197",0.0403,$21.08
125,0x99C025cc119f540a969754927dA6731E3d65d13c,"40,327.059152257189206197",0.0403,$21.08
126,0x6Ac671645C47A656af47dbe6Ba640B1b53c4Eb8D,"40,000.772352222113416098",0.0400,$20.91
127,0x6Ac671645C47A656af47dbe6Ba640B1b53c4Eb8D,"40,000.772352222113416098",0.0400,$20.91
128,0x25fc4ecA07e06dD9cdB3B76743E9fE0a0292c37C,"39,976.363792423482959029",0.0400,$20.90
129,0x25fc4ecA07e06dD9cdB3B76743E9fE0a0292c37C,"39,976.363792423482959029",0.0400,$20.90
130,0x408274ef028abB300007EA2B36734B15692BB1a6,"39,878.539684150211412787",0.0399,$20.85
131,0x408274ef028abB300007EA2B36734B15692BB1a6,"39,878.539684150211412787",0.0399,$20.85
132,0x805E7655754E41F6164E371af3CCc948f6a4b301,"39,701.91639239650883496",0.0397,$20.76
133,0x805E7655754E41F6164E371af3CCc948f6a4b301,"39,701.91639239650883496",0.0397,$20.76
134,0x00865Ba855149858557ABfF4C4B4405f3041F36D,"39,276.871375272344272149",0.0393,$20.53
135,0x00865Ba855149858557ABfF4C4B4405f3041F36D,"39,276.871375272344272149",0.0393,$20.53
136,0xC969234C67a5648b6Dd44803317aC37e33349609,"39,131.431346459486310619",0.0391,$20.46
137,0xC969234C67a5648b6Dd44803317aC37e33349609,"39,131.431346459486310619",0.0391,$20.46
138,0x449839937001ffc1Fe3b3396A368c457E4C35e0e,"39,083.013789499067394536",0.0391,$20.43
139,0x449839937001ffc1Fe3b3396A368c457E4C35e0e,"39,083.013789499067394536",0.0391,$20.43
140,0x49eB3849e3dAde55d67266227374FA17B1ff9761,"36,996.665071514553283604",0.0370,$19.34
141,0x49eB3849e3dAde55d67266227374FA17B1ff9761,"36,996.665071514553283604",0.0370,$19.34
142,0x945164d930944FE613553Ba5e1F23b30D9513d87,"36,597.690123229455174666",0.0366,$19.13
143,0x945164d930944FE613553Ba5e1F23b30D9513d87,"36,597.690123229455174666",0.0366,$19.13
144,0xA32629af3dd145ee6a09447fDe6AF8d0310CCe3e,"36,588.01615728810814134",0.0366,$19.13
145,0xA32629af3dd145ee6a09447fDe6AF8d0310CCe3e,"36,588.01615728810814134",0.0366,$19.13
146,0x305Ad938a16DcdCAb5C8b8B4684258ad69d5B3f2,"34,775.639773918574634116",0.0348,$18.18
147,0x305Ad938a16DcdCAb5C8b8B4684258ad69d5B3f2,"34,775.639773918574634116",0.0348,$18.18
148,0x7Ae78dfa1434200f2B3f6295e308ae339edF289D,"34,689.564223310262208758",0.0347,$18.14
149,0x7Ae78dfa1434200f2B3f6295e308ae339edF289D,"34,689.564223310262208758",0.0347,$18.14
150,0x3E9b8C19f0Aa77016B91fF1541D3fF7472996d27,"32,470.51014652330088897",0.0325,$16.97
151,0x3E9b8C19f0Aa77016B91fF1541D3fF7472996d27,"32,470.51014652330088897",0.0325,$16.97
152,0x6b8bA607d68D2Fab79ce44306EC7796FC212E834,"32,316.613955290609023875",0.0323,$16.89
153,0x6b8bA607d68D2Fab79ce44306EC7796FC212E834,"32,316.613955290609023875",0.0323,$16.89
154,0x8AD4Fd97EC3fe911b0A9Ef6De1e7B80BB54A3783,"30,685.605602271035378273",0.0307,$16.04
155,0x8AD4Fd97EC3fe911b0A9Ef6De1e7B80BB54A3783,"30,685.605602271035378273",0.0307,$16.04
156,0xe694a1692a834e07cF2b995Ec829d103BF9F9C79,"30,506.694456960550404341",0.0305,$15.95
157,0xe694a1692a834e07cF2b995Ec829d103BF9F9C79,"30,506.694456960550404341",0.0305,$15.95
158,0x2C2554dEee849566550902332BF95C48377C9297,"30,281.7",0.0303,$15.83
159,0x2C2554dEee849566550902332BF95C48377C9297,"30,281.7",0.0303,$15.83
160,0xf65c35464dCFB0b79b8c94cd2279f0AB70e57f2F,"30,107.537468937173553781",0.0301,$15.74
161,0xf65c35464dCFB0b79b8c94cd2279f0AB70e57f2F,"30,107.537468937173553781",0.0301,$15.74
162,0x7e270c32f4dE29e72BA6C6d220386d6c161f0AaA,"30,018.15677",0.0300,$15.69
163,0x7e270c32f4dE29e72BA6C6d220386d6c161f0AaA,"30,018.15677",0.0300,$15.69
164,0xA9faF57f40E36E864b14dCaaF4a6a38f9286EaD1,"29,406.674789903018424529",0.0294,$15.37
165,0xA9faF57f40E36E864b14dCaaF4a6a38f9286EaD1,"29,406.674789903018424529",0.0294,$15.37
166,0xd5AD3D7aa5481B87797b4d2e7b93F0c90F59F157,"28,476.139935168032677834",0.0285,$14.89
167,0xd5AD3D7aa5481B87797b4d2e7b93F0c90F59F157,"28,476.139935168032677834",0.0285,$14.89
168,0x68231fD874978687039e40e1AB69B1eC38229818,"28,324.197442152129070279",0.0283,$14.81
169,0x68231fD874978687039e40e1AB69B1eC38229818,"28,324.197442152129070279",0.0283,$14.81
170,0xB524EFbDFfeA9755D7771D80b5656CD9c717046E,"28,290.466819832859239058",0.0283,$14.79
171,0xB524EFbDFfeA9755D7771D80b5656CD9c717046E,"28,290.466819832859239058",0.0283,$14.79
172,0x7fDc186b2e7460af662d5aFcD27bC612dD347265,"27,348.027736939159664077",0.0273,$14.30
173,0x7fDc186b2e7460af662d5aFcD27bC612dD347265,"27,348.027736939159664077",0.0273,$14.30
174,0xf959916b63bfAe623A06AE478DcEFc9A802E8bdb,"27,311.44911899629191944",0.0273,$14.28
175,0xf959916b63bfAe623A06AE478DcEFc9A802E8bdb,"27,311.44911899629191944",0.0273,$14.28
176,0xBc2c226364fBdeD527BA8d13FF5af7fB359A0E43,"27,222.898775759983669808",0.0272,$14.23
177,0xBc2c226364fBdeD527BA8d13FF5af7fB359A0E43,"27,222.898775759983669808",0.0272,$14.23
178,0x4D35759c024FD5d70f32E4E4743CeA77185e92DC,"25,986.320620227056847957",0.0260,$13.59
179,0x4D35759c024FD5d70f32E4E4743CeA77185e92DC,"25,986.320620227056847957",0.0260,$13.59
180,0xdc438005d6a8F232C199BAb1AB0F1eA4BaCC7209,"25,604.893417117634529423",0.0256,$13.39
181,0xdc438005d6a8F232C199BAb1AB0F1eA4BaCC7209,"25,604.893417117634529423",0.0256,$13.39
182,0xd45c64399eE3887F5F5bEeb79779a192E4Ad2936,"25,541.121597629645574244",0.0255,$13.35
183,0xd45c64399eE3887F5F5bEeb79779a192E4Ad2936,"25,541.121597629645574244",0.0255,$13.35
184,0x96f2b68E3D70782677812B7352F7e68cc7180b87,"25,523.575188318510401116",0.0255,$13.34
185,0x96f2b68E3D70782677812B7352F7e68cc7180b87,"25,523.575188318510401116",0.0255,$13.34
186,0x7822e2D1713d3b3b35dFaa6438cC00B84143D752,"25,187.325483567160667469",0.0252,$13.17
187,0x7822e2D1713d3b3b35dFaa6438cC00B84143D752,"25,187.325483567160667469",0.0252,$13.17
188,0xa8E06B6171c353406Ac1a919D5559B38e0f70DbE,"25,075.9547988130810029",0.0251,$13.11
189,0xa8E06B6171c353406Ac1a919D5559B38e0f70DbE,"25,075.9547988130810029",0.0251,$13.11
190,0x9F239b2e4e457268F3141d29771BF90fDFd26Fcc,"23,939.817562179472976151",0.0239,$12.52
191,0x9F239b2e4e457268F3141d29771BF90fDFd26Fcc,"23,939.817562179472976151",0.0239,$12.52
192,0xb74Eeb6FEb3B4b89AfbFA664E32A4970a323c53c,"23,790.664085829925315273",0.0238,$12.44
193,0xb74Eeb6FEb3B4b89AfbFA664E32A4970a323c53c,"23,790.664085829925315273",0.0238,$12.44
194,0x033DA5bF010be6744F2e54d880a6CaEC014e5972,"23,498.230274675482141039",0.0235,$12.28
195,0x033DA5bF010be6744F2e54d880a6CaEC014e5972,"23,498.230274675482141039",0.0235,$12.28
196,0xE685a32a9190ca72b9C5Dab7bBB6AdeBAAf2A27F,"23,031.389191678680721131",0.0230,$12.04
197,0xE685a32a9190ca72b9C5Dab7bBB6AdeBAAf2A27F,"23,031.389191678680721131",0.0230,$12.04
198,0xf3f84458a59773E16FBFd3b7040db53aAC470278,"22,795.525087328170515953",0.0228,$11.92
199,0xf3f84458a59773E16FBFd3b7040db53aAC470278,"22,795.525087328170515953",0.0228,$11.92
200,0x9A501FD984e01421079D0Fb76787a24487b4A8cD,"21,964.123527009672300813",0.0220,$11.48
201,0x9A501FD984e01421079D0Fb76787a24487b4A8cD,"21,964.123527009672300813",0.0220,$11.48
202,0x8FFfC3a090c9322C525dBE89f5AD77965bB8BA75,"21,644.869718519542816297",0.0216,$11.32
203,0x8FFfC3a090c9322C525dBE89f5AD77965bB8BA75,"21,644.869718519542816297",0.0216,$11.32
204,0xAee454deCA387b532a3A6Ded04581D1a076Ab8e7,"21,591.827063181920585578",0.0216,$11.29
205,0xAee454deCA387b532a3A6Ded04581D1a076Ab8e7,"21,591.827063181920585578",0.0216,$11.29
206,0x1FE514Db6BfC1245C61c619F3AC9E98e4e5757Ab,"21,516.579912053081532579",0.0215,$11.25
207,0x1FE514Db6BfC1245C61c619F3AC9E98e4e5757Ab,"21,516.579912053081532579",0.0215,$11.25
208,0x5a998534D923f917c31D7bc94DF25B37116C2088,"21,448.112191438606934378",0.0214,$11.21
209,0x5a998534D923f917c31D7bc94DF25B37116C2088,"21,448.112191438606934378",0.0214,$11.21
210,0xeb5c3be519e91215f6C8Ca5B01d75aDf88EF31a6,"20,874.683105732429277291",0.0209,$10.91
211,0xeb5c3be519e91215f6C8Ca5B01d75aDf88EF31a6,"20,874.683105732429277291",0.0209,$10.91
212,0x382fFCe2287252F930E1C8DC9328dac5BF282bA1,"20,815.787438397400752522",0.0208,$10.88
213,0x382fFCe2287252F930E1C8DC9328dac5BF282bA1,"20,815.787438397400752522",0.0208,$10.88
214,0x4c21B03151EfD7Dbd66E2Fb7C3dF13c0C8447B13,"20,471.913835305979355551",0.0205,$10.70
215,0x4c21B03151EfD7Dbd66E2Fb7C3dF13c0C8447B13,"20,471.913835305979355551",0.0205,$10.70
216,0xd6C7472da6b5574E0f899398495da3ee51509Ff9,"20,056.868871179965943002",0.0201,$10.49
217,0xd6C7472da6b5574E0f899398495da3ee51509Ff9,"20,056.868871179965943002",0.0201,$10.49
218,0x7559aB288b94997B5117cA74c7769cC2bfd59Ae6,"20,000",0.0200,$10.46
219,0x7559aB288b94997B5117cA74c7769cC2bfd59Ae6,"20,000",0.0200,$10.46
220,0x04bDa42de3bc32Abb00df46004204424d4Cf8287,"20,000",0.0200,$10.46
221,0x04bDa42de3bc32Abb00df46004204424d4Cf8287,"20,000",0.0200,$10.46
222,0x0CDD4a6B9991b651D961c3B5464ab2CAb1Ac3749,"19,879.322508441074011221",0.0199,$10.39
223,0x0CDD4a6B9991b651D961c3B5464ab2CAb1Ac3749,"19,879.322508441074011221",0.0199,$10.39
224,0x3604c51d419C39AE1f342cE876f663221a5841eC,"19,815.660003574519128241",0.0198,$10.36
225,0x3604c51d419C39AE1f342cE876f663221a5841eC,"19,815.660003574519128241",0.0198,$10.36
226,0x6dA95aaFc6F976213698d8a0D5EFC8Ccb5d8E43c,"19,656.734224431849508467",0.0197,$10.28
227,0x6dA95aaFc6F976213698d8a0D5EFC8Ccb5d8E43c,"19,656.734224431849508467",0.0197,$10.28
228,0xe16d2B4c11d188D284C511490208eE7242F87812,"19,512.898945198527478571",0.0195,$10.20
229,0xe16d2B4c11d188D284C511490208eE7242F87812,"19,512.898945198527478571",0.0195,$10.20
230,0x9D772Ab8E6322C9Bd61a33BC30BBe3f062b0a66E,"18,904.356270449975223283",0.0189,$9.88
231,0x9D772Ab8E6322C9Bd61a33BC30BBe3f062b0a66E,"18,904.356270449975223283",0.0189,$9.88
232,0x4770CbFB95d5f7514290786366eE84Ebb88f96A7,"18,714.716324137077274344",0.0187,$9.78
233,0x4770CbFB95d5f7514290786366eE84Ebb88f96A7,"18,714.716324137077274344",0.0187,$9.78
234,0xCBB6B40144182B33aFCdF41df4eD39cC367f6cfa,"18,589.107598595767562589",0.0186,$9.72
235,0xCBB6B40144182B33aFCdF41df4eD39cC367f6cfa,"18,589.107598595767562589",0.0186,$9.72
236,0x6253bC7c47081d64B11F92f57318f96B21A39c88,"18,480.43526530876267944",0.0185,$9.66
237,0x6253bC7c47081d64B11F92f57318f96B21A39c88,"18,480.43526530876267944",0.0185,$9.66
238,0xfAe237c576d5d320df6d7778f1CbC877890479aa,"18,274.147809580586410321",0.0183,$9.55
239,0xfAe237c576d5d320df6d7778f1CbC877890479aa,"18,274.147809580586410321",0.0183,$9.55
240,0x5Fa6616DA1a6Ff569809Fd0A498e3789cbD1D6Cb,"18,145.884986649417136702",0.0181,$9.49
241,0x5Fa6616DA1a6Ff569809Fd0A498e3789cbD1D6Cb,"18,145.884986649417136702",0.0181,$9.49
242,0x608825922e15357EAbd3af1956EA9fB80E828cbb,"18,069.241344389234409871",0.0181,$9.45
243,0x608825922e15357EAbd3af1956EA9fB80E828cbb,"18,069.241344389234409871",0.0181,$9.45
244,0x47441c8Dc4d6Ad6B8d4C233c15A080576A0b0d29,"17,970.913237709909782881",0.0180,$9.39
245,0x47441c8Dc4d6Ad6B8d4C233c15A080576A0b0d29,"17,970.913237709909782881",0.0180,$9.39
246,0x68c495795C3b6b7a9E1A4a784D5dB2fFC26C2FF8,"17,884.726569072014233356",0.0179,$9.35
247,0x68c495795C3b6b7a9E1A4a784D5dB2fFC26C2FF8,"17,884.726569072014233356",0.0179,$9.35
248,0x215075C0FF45C13ac35f7c8aFf16022937F07652,"17,824.077147747599604292",0.0178,$9.32
249,0x215075C0FF45C13ac35f7c8aFf16022937F07652,"17,824.077147747599604292",0.0178,$9.32
250,0xcED0418bA7B5eD2A2166d83c80396A181b0E19C7,"17,717.168068983205802029",0.0177,$9.26
251,0xcED0418bA7B5eD2A2166d83c80396A181b0E19C7,"17,717.168068983205802029",0.0177,$9.26
252,0x078C2a6eAEfFC469B70abEF04dC176f06cc7f7dc,"17,603.955072947634550344",0.0176,$9.20
253,0x078C2a6eAEfFC469B70abEF04dC176f06cc7f7dc,"17,603.955072947634550344",0.0176,$9.20
254,0x41D9668244Ab95f023945F805a55b1631346a58D,"17,288.633811067431662238",0.0173,$9.04
255,0x41D9668244Ab95f023945F805a55b1631346a58D,"17,288.633811067431662238",0.0173,$9.04
256,0x59a73BEF0f729761bc3B9aA7F41872077E4Bf300,"17,059.322167755657161862",0.0171,$8.92
257,0x59a73BEF0f729761bc3B9aA7F41872077E4Bf300,"17,059.322167755657161862",0.0171,$8.92
